Id,Price
13661,205504.11868549394
7992,207833.2775301457
10264,96425.25010254665
6924,202315.97499617483
9183,178819.8365892137
13325,228456.0210472155
10467,72305.47945936401
998,197121.7226038559
3700,212143.83943971497
5094,246778.52619118625
11643,134615.62037014292
8496,188758.8215493403
16487,112829.86783047392
7810,285264.309092566
15418,173549.71898245634
16355,238168.51631196623
3194,175762.385742024
9278,228798.7934248828
2707,151014.54493385894
5688,331952.6975900052
7883,205504.640416679
5250,314278.5646897192
12794,207797.6169170817
15958,324404.1914766209
68,240524.11436393595
9505,201754.69330206778
4162,190123.08985519139
14730,154687.4586256377
14671,317434.72770797595
13981,249547.07280565164
4445,250541.07511122955
15067,150557.88709639784
444,208537.77308193222
1613,231017.81062548558
8509,377532.76163711236
877,136561.73328245216
5170,261889.48892014736
9846,282643.68934383563
5915,174609.19431588097
12459,244671.10138001022
11318,208458.84022607974
16009,221795.45105223134
14466,299343.04168673785
7896,185894.10165381356
11280,197934.77443524252
15529,291661.0923286764
3859,395774.7210157721
16193,159134.05306620724
8796,143528.45104725752
13010,178749.27819398284
8672,139389.88489901033
16756,133980.65526881738
6929,314870.5110440713
6288,240391.1463454724
2842,195447.89009715227
13446,485460.06104883144
10235,155724.15871769373
7654,227568.6290102055
15967,254323.8245036057
8048,177831.4779935995
4253,265248.92949781223
8004,332093.30341218563
1397,460049.26047834754
4799,316267.64196837315
8558,146453.93723027606
6060,217528.18577571562
5608,184776.3457153543
10515,241905.29448364957
8931,247075.8665759823
2396,230121.73717786677
4022,190202.2402229002
12471,287358.6694496575
1711,214201.30508487375
11430,180103.33568340886
9829,217095.14150221314
4425,215710.09261791545
9803,349689.53493179294
4651,356482.5302797673
2189,328084.8430021
6368,264105.0347797381
6568,199847.19141065897
13827,69915.20515351451
4375,331278.603382823
5622,211470.03804284657
10559,109243.64314473279
10985,324400.11497445224
159,324194.20397825737
9038,199777.8556551005
9382,385533.53047115763
11998,204601.16376637074
5184,255877.07075890477
10542,151372.9667996998
3537,67521.94616650644
13475,154262.475666861
15536,322758.0896784192
6948,296454.02488514467
2888,248045.23689472617
2830,208102.0676549211
12064,184641.60763292795
8922,241201.0953794735
16427,206441.06602758198
14051,101384.15508700888
3251,324389.591020963
14202,135607.93061421116
13756,147457.7800890177
1421,127508.42547896446
14187,188531.46358500505
10166,263770.8260635493
4923,102921.15150287982
11570,161325.85417298737
9844,162475.77731033217
918,165765.3920423907
8919,267785.52231976413
8818,152811.16086854914
2949,185486.28377844978
2423,125425.47321130017
15361,204401.07302858937
13254,108435.50862005627
9692,245522.9660975833
7271,284352.45712598396
2017,223897.7149053145
4036,139610.66821051174
11373,211026.53571694743
13377,271290.6828682916
9977,184342.79952550595
7410,155268.68199541402
11817,219134.56604872807
2573,182861.79065113518
6543,198938.59035870765
8819,210036.7695694808
312,128500.78192207348
14517,181865.71949259235
15090,251566.75064103023
10789,175550.60796972434
1910,211553.16980613515
14652,159572.70153182236
13121,238226.23588906866
5125,239098.15010900787
1959,215373.5610454803
12034,288793.85586631275
15595,117049.29001629412
6153,133645.86133620868
4053,212160.90429932356
10877,284366.0187347461
4529,183495.59719995066
10158,216499.9601440093
9236,189823.5239534591
5299,309057.8936411323
13059,227599.60599653062
11152,266268.902109259
11914,303671.61787014286
2442,373938.93410310335
7044,177000.26352939144
5893,182366.6275878393
5035,100816.0831712685
979,313114.35399732814
3409,180649.83050805188
6675,216715.94959023877
11650,261363.2309895943
5611,131463.76199305215
5956,194810.3088058974
16435,185548.34265294296
14599,168906.73888583906
4215,198812.10711901772
8873,166088.96491127
14918,326080.0650370019
10011,156887.52419289807
11446,223743.43875944256
1535,152705.94683011385
14241,202282.79619540874
9543,177836.8483447621
10979,165779.23450860364
14215,429824.4643246056
12365,178430.6109838573
6681,185874.09726910564
2924,237323.21969287202
6445,266165.4584472347
12032,192333.5276373861
10702,169576.47448364698
2974,163721.41010885008
3877,180837.10189062555
15147,178096.62671730557
15984,221113.00963569738
2324,332676.3523936046
7499,256832.0673159747
3801,330208.4247215451
4284,263607.4446235944
9329,159916.98831786518
3120,286972.6137627607
2531,142098.81003161625
13762,138375.97467770302
3691,180004.70990756582
8058,180445.3530133486
4897,171704.46565835475
14925,176933.52487042217
4330,140666.75893063453
5453,186961.56335078803
6559,226025.63065829012
425,347280.51632281375
14024,219963.91732360818
10413,145090.638632937
15294,181531.97058598403
2821,263840.98791730247
11509,117867.29399254834
9074,160654.15563506863
16091,274489.74521578493
3642,203372.25917981588
16124,185114.35160509043
16449,152817.43664768222
8684,180567.81353609008
2392,337044.61581469915
12234,247086.82377936505
14199,115478.10051223269
834,328482.8577100325
1484,182589.90839297842
15653,141327.58167749454
11663,165657.75177802166
15397,321657.9046656547
11385,189565.9462952285
10151,186303.23041409784
13263,119682.38499233773
4505,240907.83399839775
1851,138512.51385578656
15471,152800.39473907428
6560,233196.3609656187
4007,348417.84780068474
10251,228298.86063011165
265,208347.82162516794
14770,192264.88221588943
1353,226104.77970459507
16335,217325.7948188918
10859,181798.5440326912
641,204908.10889013368
11985,202614.18796238196
8076,201597.7026738668
14160,174653.30573747747
12506,310839.9331599127
8809,191162.55177573234
6957,145963.72530275484
4478,123940.64633326407
4749,220354.9591691329
12322,182075.06740336423
13910,159415.08396603065
8252,212655.1109858513
2431,265710.9528415414
12670,109554.49915936694
7537,162869.74912439185
4637,393596.7454867659
2538,177445.75494512
15290,225564.74002535336
16072,350201.8667869024
16740,120531.8603285096
6078,164819.0348450869
16723,174366.42789398727
3847,237169.0956600395
5999,83820.6070875656
7678,242916.0428123671
4862,165200.50461042172
12468,152065.44702766166
13409,515772.3748883068
12380,241664.25733857963
8962,125998.81222336087
11004,276367.08108160784
792,161118.1401107985
5687,242253.4412748224
3906,127533.29531733417
13554,127781.2913237957
5863,116727.32433647617
13459,154243.6460283612
12378,272142.585083115
9935,147866.82444033938
5674,179990.3804612801
4535,206935.0994451856
12310,376067.4409192411
7048,158248.9496175099
1143,313450.99794649985
16085,179401.14721854456
5358,170151.13803782384
7100,239005.45688341692
10384,176767.41167498194
5006,180796.43625807326
7371,154657.33807025346
4720,158760.78879235836
7577,220961.27170489472
15196,207173.38402705145
8467,318475.1000740795
5251,136574.96521129308
9220,132952.50990858194
2151,158754.64232370473
8081,224048.93720102552
15824,173955.69987340103
10545,268947.8427672976
13403,333469.67808684555
1559,70667.91585853
16795,177552.4523749089
6293,179538.38593962486
16024,194675.67743762917
12167,183225.2240476596
3078,126852.33405876685
6736,209148.90007296923
12124,313781.17234070424
6489,287745.9109349903
2778,200928.26891350307
13074,146273.39599025168
4075,132207.40231904166
15195,240535.00016824406
3160,139157.60213071658
1272,222894.34943409494
14776,242523.84166761945
8497,249851.80866479944
4,182505.9178387134
15732,317086.5342485828
9111,334425.81739439705
10748,180109.83272694328
8944,178956.59151257024
1906,167520.92854129913
11283,102603.37693344608
14269,128462.25236603014
16232,192169.3838278657
1839,301135.96624442475
7894,322215.92955786915
5703,173406.63061284696
1347,339213.59203993256
4849,68414.61924963133
5618,152077.28632285516
9672,203534.93011109074
2638,128994.67421793248
1962,302106.49191537686
11717,235499.6182771345
13358,311508.96680966206
8258,69930.58414890942
8822,235843.27982730218
2927,190449.83827883576
14741,283375.60205682163
8216,132328.8932956486
12317,119843.58796548485
13133,254950.69082000767
1286,175979.8763441123
13116,147095.93974014604
9198,129685.22603978722
13679,194851.3382505352
13877,140644.48017817838
5946,129537.04774288426
7428,213723.16957270232
1073,253531.73761698214
13970,143585.2800908213
8466,183799.1415137481
13135,176013.41009047398
1778,181966.3068767091
195,204565.8356537787
8973,114431.33910065818
10674,171147.98562386318
12350,134727.3548072016
10295,135307.21757378397
7251,273670.4409889812
9245,188123.974310473
9126,125400.19289062466
7740,256001.56162228718
8956,205763.83599440492
13686,174871.5317473732
2864,181465.98207474503
7110,139591.75691093825
11331,138926.32073001174
16637,171627.63198206335
4580,269417.5533141223
8909,408232.25336768763
11932,225702.92103767567
5243,174312.1708838739
13419,273771.94220284524
3459,271780.39703643846
7053,386196.4091624343
14691,308213.3642277676
12535,153470.22203322517
560,333424.5809051419
7514,250662.8111952277
5305,176526.2897321326
11231,258747.64760051965
8803,122514.47335177967
9791,173414.38682374376
130,195977.81815280105
5874,380688.1470185654
1440,184514.03085485828
6474,168469.0574569262
12168,185839.84357032485
13187,287351.1054959596
9831,236870.342204731
15943,184974.2334685556
15846,176203.93640861218
1402,210696.12732506424
4968,244080.0460481648
5131,208376.17757085402
15580,113201.47937645439
10869,206530.10149478662
4679,161944.58812862623
13908,159889.03377733994
13489,236249.38751552798
16352,114529.69697889728
5691,178293.30818993808
8780,269374.774517183
11933,374566.3392221389
4136,389916.9546656427
12873,186351.33975695987
13330,202103.46542504392
797,138243.9168483038
6450,403295.9370369727
10056,142448.35122661857
1050,122813.89364347246
1202,158505.88628972656
6680,120336.98650429171
174,193257.16839346068
6337,137240.36235309902
6704,187643.63621502582
266,131900.8785583828
9195,111098.30923054945
14668,104314.1337600349
9315,219449.0572890297
469,279845.89664925187
8852,178521.95748415333
10907,213469.7218687469
5287,362865.2126673242
4548,219470.4688514442
9637,181188.378352812
11010,163271.56599053802
9564,176189.66846599188
2681,113809.68117203772
6776,170103.61132690363
8311,179688.29750145442
6580,174459.2133708414
14417,156470.13849068983
3892,204024.59498613037
4929,146624.03500500086
7340,275904.92671420967
13225,192967.99669656868
5581,116567.9149905107
8015,143225.56525507758
13567,138776.07840993878
10596,215780.5928546688
11291,159919.83250713325
10901,265855.4476553822
9349,257720.11928246086
4030,257233.5804999528
8357,176918.73546096098
829,183087.459726776
5529,358235.8769844947
4134,223782.63403654008
4867,192608.57481255717
903,245792.13297203963
3701,169421.04580918077
12916,97391.47005456674
9031,211235.67966596253
1965,300729.78876820044
13851,260073.47813767253
9314,223888.20270383533
7386,186849.18382160753
4088,152123.67680589252
14907,371498.9481813061
5991,239625.41243217132
10265,242979.02724887794
15260,165156.5967826837
8053,187858.1639135874
9577,236897.58128624898
15509,150447.30190334062
12153,230571.76555874597
3218,237202.9511708647
4740,275356.3226036689
682,187471.5433503762
12176,242617.173839413
12385,151742.61879105394
2523,85176.28564017567
5801,176375.81027948693
12751,141148.19779815635
15121,198151.0231082221
517,363767.5132113492
4822,217562.36676755923
1129,329743.17200878426
12396,185980.72285423003
11329,236718.994934348
11856,298000.1209128621
3653,147720.62725403064
13404,77491.32981212721
14486,405958.44148931635
3502,169310.319934658
7717,92331.40563583569
8808,184229.77366519897
11676,194002.90237072937
7033,298079.1668181745
1681,189910.53116323808
6658,144833.27760782448
959,401216.7346038267
4871,216254.62047351652
6946,210130.21668207578
13763,232232.74340781747
15320,277025.68125936965
3065,119871.96789779438
14742,163157.1685318391
13959,129192.79986308976
2427,182494.61973929976
1716,287858.02098588017
6258,127764.03435740103
16677,156069.17344290102
206,372607.7436046461
13659,392354.93207622354
7782,140925.51240794416
3308,127110.11161684006
9073,128076.8488123494
6342,385518.4923963848
868,346858.95411410474
10153,243665.64952798016
16788,170844.659742771
14886,153179.40703519067
4674,187451.50959668055
13599,136704.53855580027
6851,230784.2260022637
6443,211313.66721078238
9903,153238.90341443312
8321,301422.6345887845
10686,198143.04624200944
11106,158945.89305746392
11845,96156.05919353612
2439,284055.71986588667
5461,397539.98462079087
14559,216556.84609148692
10215,153052.9217836291
13566,412660.24228840054
16563,129339.28269337291
10492,270083.77718040976
13847,211273.29745880858
3607,202722.65779649134
2844,159821.67121972764
3499,141930.41225102718
7478,348941.72636279947
4728,317872.7694322172
10883,178741.70410380478
13602,82157.17452310574
3751,172862.72039356787
10299,185342.51631377824
13023,189376.9465497104
14498,214779.17051684926
13601,130375.96427922604
5787,142970.3551360455
7853,159004.0685621783
2429,304139.9189690521
2359,292581.8249986079
13926,223991.90234665043
4278,153513.37567477734
14307,230074.02768235176
15677,321622.7354616739
9,124764.32032509618
12630,160843.4152094674
16428,360680.2826157631
13285,206565.59083065443
7902,134326.13685034457
866,99753.28747779383
6077,166418.6512444202
4015,334923.36631705135
16350,149756.69183131726
14793,129097.10293094222
1409,176849.72146427765
5199,135649.0075276884
12036,299972.18545369257
9654,156924.33192185295
13106,206574.2366438878
11780,189259.674393552
355,209636.29663354953
6247,144869.30921413552
1045,233682.55395858784
4019,251056.29442467034
2048,217865.96092610896
14586,89089.00852270072
6720,211245.11162655614
5509,128694.75217411762
8463,243081.61925707
3202,251252.55541394668
6910,158525.80507988215
5701,339060.61208476534
1,255877.74721903584
6853,171683.53038781544
5386,191432.3267994944
9251,229371.50355345194
8580,177252.999347925
3644,208333.0490478016
3258,198756.52168272692
329,204583.8099236882
5038,201399.55645783886
2526,189291.60913757372
2082,311140.9128872114
11081,156546.66543188304
3927,194782.9849984114
12305,188753.75042704662
10975,272804.79338681995
2590,224112.5873471653
9337,166849.21497883534
9368,171363.3963217558
16111,161524.03162289402
986,375481.1940999169
426,182068.3096213079
10040,169710.65560099817
16463,161032.17893359
3704,241739.85897301458
15406,271015.9855100427
10035,308102.6181197313
16251,134692.6815040299
9520,520863.6702047176
503,222226.28130724025
8260,243824.52471348614
14309,236616.29683807542
16054,305081.3528483469
3885,243739.50818116294
5924,154098.58132613474
12843,185676.7691535907
14300,129718.18887187372
12608,272498.0842337352
11437,164114.41837193133
9535,171757.1260696679
1528,187137.78828168302
11518,158143.8125421272
6401,248629.57382008166
9129,172109.0802468163
13069,186836.46597438786
16607,158771.47144876132
1473,317877.40100800333
6085,222926.47242140878
4067,248386.78134990446
9178,175095.74954197078
5090,145422.91024724924
15046,283190.9675882824
13621,159451.91911240105
16065,213426.82407591448
1944,182948.7541757114
1060,253948.25536790505
1764,338953.67701903684
1705,183111.50334953665
9961,113774.74198276072
18,292332.01203823613
10371,91926.92245626336
13185,130785.59820113044
13139,265276.70181836357
3161,333065.6547531582
11931,233134.49917962466
8759,198818.58545838972
12969,90186.42101896746
14329,281370.0796293673
3637,200817.88269421933
1165,102426.68135839932
9976,237877.33521330106
16490,214686.76578931801
2074,321188.5291280469
15364,340322.62234697514
11394,302576.4095928356
10222,240793.15257349255
5948,130022.66864867567
7494,196521.251796645
6285,221713.330941262
15220,135587.3864663226
3237,152698.73897967898
3528,213674.24749264782
6289,329176.49653485225
15784,174569.70140671392
15321,284517.3448253496
4562,150341.72751009613
6402,244937.40445976917
12688,209495.2176091716
3536,179243.42993710778
8426,127609.81613895037
12434,261038.0931777405
5645,193235.55889792036
15080,225568.93615473132
4677,187186.37887145215
9818,364209.0491990635
13496,162848.66193179914
15682,232866.87266456592
6284,247586.43830004684
14342,157887.72350753937
8109,215187.60392037497
14818,263764.94661373517
5724,95443.0073013552
7471,161022.2405012827
14905,207071.62060538656
9719,348935.39348099387
10637,276237.2653891712
12838,164297.28011556139
15949,180600.99022118392
2334,290128.9860493005
3416,179713.03962038376
12303,140382.02537788308
528,165885.1072180841
980,180147.27058162176
1298,123600.25541562565
13728,181114.22215971642
10842,127610.56563702399
14596,111682.29028950928
1899,374753.6295749516
16380,251779.51997315537
7855,108299.67964067085
8147,272021.9445392298
11469,155670.3680220442
5779,67743.06232281937
3389,367804.41982419393
7885,240759.01779641313
5254,417371.6781577268
6383,128488.76779744634
3498,225181.24662922905
16166,511681.09827655775
2413,233843.99305485084
14653,231671.51343016757
9345,158960.22080585826
13711,180991.88235817893
822,207543.83611369334
12640,147121.4458243306
11954,281065.3720809205
7914,319734.77942460735
7394,433237.92158364825
7354,175174.10965617737
13058,158775.08534270647
4836,259921.0821163084
362,140039.89145705022
9365,160696.9404223379
211,126762.48956825623
8543,166784.68573295142
188,191321.44393637692
14196,450790.6075005963
7114,304905.59631108
13431,211820.88951272028
12869,343805.23642442503
16681,289607.3963948581
16528,168973.3566493868
390,383847.10637739976
11752,149376.3861836398
4408,149763.7529975562
3315,182076.13854475383
16071,200117.3626606496
16535,74756.94869679312
12463,234138.6303674971
12790,268032.1481528987
11787,139254.17086897948
14577,196935.52958235668
4431,219948.28067539097
10286,142310.56745202694
1676,266187.6298898543
13993,311322.5472685875
4761,185557.30048237386
14670,210811.3277958302
4795,258521.9774926496
15411,244836.80758691402
2909,66969.22113127189
8236,381961.0207309483
14017,152129.23265059854
13974,260060.4300752003
6513,228302.41701017602
7695,175120.67980960052
5286,184138.4183296276
4902,259799.6392778158
1124,302706.1458087299
10436,207589.02970809938
14749,271190.5717373079
2609,205354.08955839844
14548,229973.68121319968
1566,135594.74084627247
3649,151662.93444680734
16101,244109.40491222587
13095,177985.0747394692
2779,163782.44544311805
14203,134583.73734116065
11019,209636.34644819255
7653,164489.21323872462
12835,189165.90762196083
9683,297084.99361770746
6955,123010.73624525138
11504,134733.31284482303
12110,178800.86989937932
237,220112.90513669842
2612,213870.5401048822
8855,267986.6527328616
8729,142685.977098568
11580,189876.8551019896
13807,211331.49267723956
5375,271752.17977836065
16767,337265.9446439392
14540,203936.51058023103
255,263768.50492437003
3586,163370.95379422474
5671,186592.49071778328
10311,306373.27503512823
13280,227810.8895495722
1788,200966.3936811916
12128,180914.19818658347
3576,349029.63968715223
1285,221964.2262316051
13502,176075.439371881
6518,236274.57407269772
1729,128393.4557192993
5398,167770.69454054732
12539,234605.9367482984
1476,177339.37560557562
5057,407822.8366034613
5133,247200.7995731791
2196,376862.8547270009
4041,207753.49795605073
5252,76859.31563313384
12879,160393.4944336446
13210,218906.2992282483
7390,309445.7014625882
15942,147674.83604661282
7054,119286.5252410623
14632,237966.49776582708
10208,241633.02471039083
14120,174562.10196305902
13607,208325.08118163887
9647,206837.28801384298
12134,171326.33520260762
8593,154179.9057365105
16231,145539.6268136693
12474,201872.86856904064
11640,123376.99917523963
1685,121265.92748445367
4474,152348.24398081526
15313,149811.95921145045
1736,141625.05770140322
16471,146576.25149902466
12517,221328.90153265686
15437,225697.20009990665
3381,175776.5844774079
16555,149031.03304673708
15738,184348.89527806145
2896,105698.75228270242
11356,346996.0204235086
9734,176768.9699589468
1890,157545.65956785093
15344,204748.03883310192
13575,140986.8634738245
14595,212646.01219974214
10567,205832.2981814825
12889,166359.15870445795
1213,208277.9768288298
8841,110366.52579360307
473,254582.25405698386
14853,196805.08430092357
15271,398303.5248276556
14191,247395.75434539682
12703,265870.1890632554
2649,234377.22582177763
14916,151558.5542142627
8975,113926.63671667417
12108,240981.80711153697
6070,169609.1142139909
15765,170709.40195960662
3713,115491.45718579393
1618,267383.76906858734
13874,180121.98815995836
4407,129136.64925575895
8550,189693.09951455475
15759,351281.0272104977
7808,136370.31085521376
1127,212958.75439743578
13108,272427.16413713683
4426,161938.4056000046
6175,248548.0364638638
7903,258597.13123279554
2076,71835.11834159536
9924,250593.68568957792
2322,148248.23320760866
13844,171153.54594373505
13871,127487.72595683188
5908,261315.30569848308
429,371021.9797808579
3443,132277.7603508526
170,151207.76857001559
9879,288908.2345611626
15324,266832.44390241284
15616,196794.3728806331
14217,194180.80695897772
5262,172734.16365212091
13426,261531.0571006051
13286,181354.20070608502
10464,174199.12618229634
10881,225152.96526371912
12776,128333.2331989278
10664,185282.31029250837
15237,217114.2535693715
15999,244285.0571157453
4816,280544.6162481669
13856,164234.80865659812
2701,216865.18544134908
635,171715.0101950626
4016,213064.01526331893
64,221627.87773806005
4881,214523.45085375698
7017,300437.84272095095
7184,257459.98742531415
487,175586.12968974432
15897,357371.14495644026
11444,141698.19537949504
3260,165248.6695661249
3127,154755.99353760123
7899,134975.11044707865
5705,190033.81475660243
12960,222736.61108439532
4046,174789.92713722563
2190,314665.0127631061
15787,145123.26095996378
1926,287336.8867527239
3944,178313.20362295787
14709,251651.03483366815
13046,162642.45400709164
9845,231095.63509743378
7432,102513.36818187669
11524,225526.41735650916
6393,174965.77815598407
11323,152271.46395495415
10352,235253.67106226902
6811,333070.50168206793
2606,285007.5928489464
11660,409216.31166134635
8305,201888.9370938541
7357,207613.39280721467
14796,166964.80250462523
15587,152752.59232902725
2461,303825.1005005796
5605,189161.4111253035
6554,171944.38758314587
7662,239703.3926515194
11798,213959.45683042795
12078,227482.43409114023
1758,124209.08361457683
7661,388268.2272060628
3335,182574.561606385
2854,190126.1558423513
16659,211107.08879433747
5241,270151.52495731355
16469,354909.0923925378
16098,176659.3832362574
15049,175016.03506194797
5152,76170.77971986646
2166,154405.7617563124
16465,213916.93820106974
1768,119678.51186562196
8744,240625.88010467438
10594,165777.30724469182
1339,155170.94704552658
6998,174381.99601456884
723,202708.56102024933
11357,176816.7629094894
4413,177277.9266454697
5026,227664.77652494525
4412,243134.7018719096
537,146960.3682447875
10270,120050.92166350887
9571,241773.8317318379
9969,241508.60071451275
7822,68334.70667477233
6621,213530.3809666151
208,180411.79966527468
5195,207989.8112010857
7032,156156.15290535954
8263,185798.60418891246
14719,437638.1718852344
15622,175736.25767189302
4259,181629.06439865314
3085,340482.6205543976
172,189763.8404827106
7130,153588.11251987665
8767,168080.44223337562
3087,166607.6158519615
4089,255280.11838565976
11477,126644.4592939352
2246,188521.6072084864
1793,164472.4967012687
1630,184140.55229302504
1189,124917.44905439742
6050,230360.7150095011
8752,154698.9644753909
8963,175912.05298106687
9671,334371.95496743044
4820,135991.01041660117
4475,166386.5540296373
6396,212337.82363254868
8932,206645.18878443935
162,162593.96867329642
10847,149828.7546019184
5692,387309.8875723088
7316,252715.2094999811
5485,201587.52549585578
9780,311674.3082008826
7307,144060.3731132504
9739,257494.49447824917
7426,175300.37278242334
835,205474.59405487802
11744,262140.04520620836
11907,188949.19122848808
5684,179186.3155480359
10335,111731.29333170438
4466,220976.25461938803
11593,130364.0058470111
244,223575.44324722004
15205,305520.06200087274
6071,175426.12411511195
9455,456900.3636310627
15862,289913.6862770472
8165,277698.06757976155
5002,218539.55462719084
5922,271663.2299651274
16616,287277.299949754
7615,217153.07118114125
7911,209447.96214712196
7748,213968.13779092988
11265,310463.52480418835
15820,183235.92042666074
6648,180182.727903509
7117,246992.9567675223
10262,179761.19461558133
2853,260132.58622184396
4606,202579.06583444763
12747,149535.18620003856
3953,143618.5305530856
3552,209351.08174066024
2675,262431.7414921243
4611,186674.22949124745
2025,218684.37737633497
5424,198691.22493264428
8546,152016.577376903
8875,155995.02776550277
2807,334762.92852328916
8578,230686.53341786575
786,364939.1908349416
3945,220132.09671270355
16733,129045.3620692503
16191,167836.98899525625
12669,161636.00804333462
10493,154352.51085993563
6671,235024.5951121223
9330,216040.53966794818
1622,172765.22305598186
8713,228353.9776907951
8696,230145.2979143752
9187,239721.62399538542
14551,166990.99706115422
2646,253723.45546286178
9563,282273.54264078016
4031,160387.63432784905
5155,184206.54941658757
12116,331866.0407225509
3834,386907.0638275712
7785,268874.57430653455
307,166094.03063471435
13663,177689.37288009134
16357,113754.65627271606
10646,156645.3610732503
5615,171532.32137114438
4604,171583.8220258024
9308,192002.27554570374
16789,246485.98935860218
15721,224329.13423068178
4994,408081.7719805225
5454,176547.04860088314
4034,199128.374812339
1420,387697.5665517475
6453,149283.75195777274
8167,180584.4024174744
11657,253451.77766862258
14356,429760.8525185891
2024,248040.26801090557
7701,103082.56172416308
6291,187520.00273682192
789,161941.7963537054
16315,292498.2351443767
3677,176128.4702625086
13309,142327.40262363403
2088,105008.37184094143
3707,195982.7182265901
5240,227142.03847472408
13197,207430.8033220189
3147,162580.405890353
76,314090.449776713
14287,152340.47623721126
7940,265969.1955722007
2515,110746.01091485591
4891,249253.17620137252
7623,287595.36840539635
10671,345583.26414379274
13030,176839.3958806004
14686,222532.55538655256
13272,216883.2087438111
14954,244027.56600709262
16264,243704.84130839322
14461,182849.63841908137
13107,266020.269024845
8740,310289.1243679785
2824,239994.4625157586
1645,134643.7788872326
15613,165350.28779803283
4803,224535.2443837187
971,153798.67512154116
13952,193006.17211390525
3320,187102.50027769833
15110,158768.37571521875
2440,192471.88229580037
10462,144997.81250597775
6011,318735.4636875873
9405,124190.86405873328
511,168508.17525604673
4141,382941.9118473137
11651,160970.69573528
343,212248.29421519802
14750,236051.48190021765
3711,168581.08780644232
6322,153866.11832581443
6533,204893.6518157216
6089,233896.8801799431
286,315000.2454048696
7639,97811.46144142658
16722,180384.2259881446
9157,212380.96820778714
7137,271420.1950851352
6669,293190.5886005994
3326,316340.1187339738
5820,150681.00231338944
11604,219349.71993250426
16087,194314.0322917915
5327,231007.3076633492
13639,189251.49735137515
349,327940.02222624194
15181,315292.18869844434
4821,307086.84925203084
1740,208309.4189705509
3450,139025.20809887952
16064,119843.77221545861
1804,109406.33310842646
5296,129258.8990366908
5346,370952.50701979385
4723,415523.9974849318
417,164133.44655233307
15756,165955.55749747858
14090,178385.13427579106
14778,289528.9017583991
2560,182911.70286078606
12920,82073.48207534365
8249,123545.04587491357
7125,161245.72600003032
11732,151055.98757883455
13365,341509.24014903366
5361,371218.9167314082
15937,281647.7597210794
2591,173537.9863355303
15706,193659.21517694872
2105,223740.87748206238
7220,311933.139068099
14562,191532.86172288074
6836,176029.17115995905
8180,247850.20339842196
4695,131989.28895598123
5783,307546.6290083381
4780,177863.24547630682
12504,184900.71573746842
